date,media_label,count_tweets
2023-07-13,Linfo.re,2
2023-07-13,Lundi.am,1
2023-07-13,Anguillesousroche.com,1
2023-07-13,Lecourrierdelatlas.com,2
2023-07-13,Sudradio.fr,95
2023-07-13,Courrierinternational.com,2
2023-07-13,Lagazettedescommunes.com,4
2023-07-13,Lest-Eclair.fr,1
2023-07-13,Lamarseillaise.fr,9
2023-07-13,Moneyvox.fr,2
2023-07-13,Lavie.fr,7
2023-07-13,Courrier-Picard.fr,6
2023-07-13,La-Croix.com,35
2023-07-13,Frandroid.com,1
2023-07-13,Basketusa.com,1
2023-07-13,Leprogres.fr,11
2023-07-13,Tv5Monde.com,22
2023-07-13,France.tv,2
2023-07-13,Latribune.fr,5
2023-07-13,Rapportsdeforce.fr,13
2023-07-13,Jeune-Nation.com,2
2023-07-13,Clubic.com,1
2023-07-13,Causette.fr,1
2023-07-13,Zataz.com,1
2023-07-13,Minurne.org,2
2023-07-13,Crowdbunker.com,2
2023-07-13,Publicsenat.fr,6
2023-07-13,Omertamedia.fr,16
2023-07-13,Lenouveleconomiste.fr,1
2023-07-13,Paris-Normandie.fr,2
2023-07-13,Fakirpresse.info,4
2023-07-13,Actu-Juridique.fr,16
2023-07-13,Programme-Television.org,1
2023-07-13,Palestine-Solidarite.fr,1
2023-07-13,Jhm.fr,2
2023-07-13,Arretsurimages.net,21
2023-07-13,Lesalonbeige.fr,1
2023-07-13,Charentelibre.fr,3
2023-07-13,Purebreak.com,1
2023-07-13,Lequipe.fr,1
2023-07-13,Philomag.com,1
2023-07-13,Lindependant.fr,23
2023-07-13,Allocine.fr,1
2023-07-13,Public.fr,1
2023-07-13,Lejournaldesentreprises.com,1
2023-07-13,Letelegramme.fr,5
2023-07-13,Lexpress.fr,8
2023-07-13,Aa.com.tr /fr,3
2023-07-13,Elle.fr,20
2023-07-13,Streetpress.com,122
2023-07-13,Businessbourse.com,2
2023-07-13,Lejsl.com,1
2023-07-13,Arabnews.fr,1
2023-07-13,Famillechretienne.fr,1
2023-07-13,Putsch.media,8
2023-07-13,Lejdd.fr,1
2023-07-13,Epochtimes.fr,6
2023-07-13,Autoplus.fr,1
2023-07-13,Slate.fr,1
2023-07-13,Lanticapitaliste.org,3
2023-07-13,Lejdc.fr,1
2023-07-13,Tendanceouest.com,1
2023-07-13,Leberry.fr,1
2023-07-13,Usbeketrica.com,4
2023-07-13,Aefinfo.fr,1
2023-07-13,Frustrationmagazine.fr,18
2023-07-13,Orientxxi.info,2
2023-07-13,Achatpublic.info,3
2023-07-13,Lafranceliberee.fr,1
2023-07-13,Veridik.fr,1
2023-07-13,Arte.tv,15
2023-07-13,Revue-Elements.com,1
2023-07-13,Imazpress.com,2
2023-07-13,Leblogalupus.com,1
2023-07-13,France-Catholique.fr,1
2023-07-13,Brut.media,1
2023-07-14,Leparisien.fr,7347
2023-07-14,Politis.fr,63
2023-07-14,Planetes360.fr,51
2023-07-14,Lemonde.fr,228
2023-07-14,Francebleu.fr,167
2023-07-14,Lefigaro.fr,485
2023-07-14,Fdesouche.com,1251
2023-07-14,Francetvinfo.fr,881
2023-07-14,Humanite.fr,1226
2023-07-14,Jeanmarcmorandini.com,31
2023-07-14,Huffingtonpost.fr,95
2023-07-14,La-Croix.com,4
2023-07-14,Bfmtv.com,149
2023-07-14,Mediapart.fr,669
2023-07-14,Cnews.fr,112
2023-07-14,Lyonmag.com,17
2023-07-14,Limportant.fr,69
2023-07-14,Revue-Ballast.fr,24
2023-07-14,Valeursactuelles.com,247
2023-07-14,Parismatch.com,26
2023-07-14,Lopinion.fr,120
2023-07-14,Streetpress.com,21
2023-07-14,Bvoltaire.fr,115
2023-07-14,Ladepeche.fr,77
2023-07-14,Businessbourse.com,8
2023-07-14,Rapportsdeforce.fr,1
2023-07-14,Geopolitique-Profonde.com,3
2023-07-14,Liberation.fr,299
2023-07-14,Nouvelobs.com,17
2023-07-14,Medias-Presse.info,1
2023-07-14,France24.com,8
2023-07-14,Sudradio.fr,20
2023-07-14,Marianne.net,60
2023-07-14,Orientxxi.info,3
2023-07-14,Ouest-France.fr,72
2023-07-14,Elle.fr,9
2023-07-14,Bondyblog.fr,13
2023-07-14,Tf1Info.fr,18
2023-07-14,Lindependant.fr,17
2023-07-14,Acrimed.org,11
2023-07-14,Slate.fr,2
2023-07-14,Lcp.fr,4
2023-07-14,Lepoint.fr,80
2023-07-14,Citoyens.com,4
2023-07-14,Sudouest.fr,13
2023-07-14,Lechorepublicain.fr,2
2023-07-14,Actu17.fr,4
2023-07-14,Reporterre.net,1
2023-07-14,Ripostelaique.com,2
2023-07-14,Causeur.fr,8
2023-07-14,Arretsurimages.net,2
2023-07-14,Frustrationmagazine.fr,21
2023-07-14,Policeetrealites.com,23
2023-07-14,Francesoir.fr,3
2023-07-14,Capital.fr,3
2023-07-14,Epochtimes.fr,7
2023-07-14,Lest-Eclair.fr,2
2023-07-14,Tv5Monde.com,2
2023-07-14,Radiocourtoisie.fr,1
2023-07-14,Putsch.media,2
2023-07-14,Veridik.fr,1
2023-07-14,Actuforcesdelordre.fr,3
2023-07-14,Radiofrance.fr /franceinter,4
2023-07-14,Actu-Juridique.fr,1
2023-07-14,Aa.com.tr /fr,2
2023-07-14,Atlantico.fr,2
2023-07-14,Reseauinternational.net,16
2023-07-14,Laprovence.com,8
2023-07-14,Blast-Info.fr,9
2023-07-14,Nicematin.com,19
2023-07-14,Franc-Tireur.fr,5
2023-07-14,Lamarseillaise.fr,4
2023-07-14,Leprogres.fr,17
2023-07-14,Rtl.fr,4
2023-07-14,Lecourrierdesstrateges.fr,7
2023-07-14,Alternatives-Economiques.fr,1
2023-07-14,Estrepublicain.fr,2
2023-07-14,Lavoixdunord.fr,4
2023-07-14,Midilibre.fr,9
2023-07-14,Oisehebdo.fr,6
2023-07-14,Lalettrepatriote.com,10
2023-07-14,Madeinmarseille.net,1
2023-07-14,Profession-Gendarme.com,1
2023-07-14,Achatpublic.info,3
2023-07-14,Contre-Attaque.net,11
2023-07-14,Actu.fr,11
2023-07-14,Observatoiredumensonge.com,1
2023-07-14,Radiofrance.fr /franceculture,3
2023-07-14,Telerama.fr,6
2023-07-14,20Minutes.fr,5
2023-07-14,Lejdc.fr,3
2023-07-14,Lanouvellerepublique.fr,17
2023-07-14,Projetarcadie.com,2
2023-07-14,Lexpress.fr,10
2023-07-14,Usbeketrica.com,1
2023-07-14,Basta.media,19
2023-07-14,Qactus.fr,1
2023-07-14,Lenouveleconomiste.fr,2
2023-07-14,Lecourrier-Du-Soir.com,1
2023-07-14,Lecanardenchaine.fr,1
2023-07-14,Letelegramme.fr,1
2023-07-14,Arte.tv,6
2023-07-14,Philomag.com,8
2023-07-14,Latribune.fr,4
2023-07-14,Challenges.fr,1
2023-07-14,Arabnews.fr,13
2023-07-14,Egaliteetreconciliation.fr,7
2023-07-14,Lyoncapitale.fr,1
2023-07-14,France.tv,2
2023-07-14,Europe1.fr,1
2023-07-14,Strategies.fr,1
2023-07-14,Imazpress.com,1
2023-07-14,Sofoot.com,5
2023-07-14,Woopets.fr,2
2023-07-14,Paris-Normandie.fr,2
2023-07-14,Numerama.com,3
2023-07-14,Dreuz.info,2
2023-07-14,Bienpublic.com,1
2023-07-14,Varmatin.com,1
2023-07-14,Aulnaycap.com,1
2023-07-14,Cqfd-Journal.org,1
2023-07-14,Publicsenat.fr,1
2023-07-14,Palestine-Solidarite.fr,3
2023-07-14,Fabula.org,1
2023-07-14,Radiofrance.fr /francemusique,1
2023-07-14,Charliehebdo.fr,13
2023-07-14,Tvl.fr,1
2023-07-14,Envertetcontretous.fr,1
2023-07-14,Paris-Luttes.info,1
2023-07-14,Crowdbunker.com,1
2023-07-14,Revue-Elements.com,1
2023-07-14,Ndf.fr,1
2023-07-14,Frontpopulaire.fr,1
2023-07-14,Lemonde.co.il,1
2023-07-14,Ledauphine.com,2
2023-07-14,Purepeople.com,1
2023-07-14,Leblogalupus.com,1
2023-07-14,Courrierinternational.com,2
2023-07-14,Omertamedia.fr,1
2023-07-14,Centrepresseaveyron.fr,1
2023-07-14,Damocles.co,20
2023-07-14,Revuedesdeuxmondes.fr,1
2023-07-14,Lunion.fr,1
2023-07-15,Damocles.co,469
2023-07-15,Lefigaro.fr,291
2023-07-15,Rtl.fr,8
2023-07-15,Lindependant.fr,7
2023-07-15,Fdesouche.com,877
2023-07-15,Lepoint.fr,159
2023-07-15,Lecourrier-Du-Soir.com,24
2023-07-15,Leparisien.fr,2390
2023-07-15,Valeursactuelles.com,277
2023-07-15,Mediapart.fr,1089
2023-07-15,Humanite.fr,885
2023-07-15,Liberation.fr,1081
2023-07-15,Huffingtonpost.fr,137
2023-07-15,Basta.media,1
2023-07-15,Francebleu.fr,24
2023-07-15,Ouest-France.fr,34
2023-07-15,Bondyblog.fr,86
2023-07-15,Egaliteetreconciliation.fr,4
2023-07-15,Limportant.fr,48
2023-07-15,Businessbourse.com,6
2023-07-15,Francesoir.fr,6
2023-07-15,Francetvinfo.fr,273
2023-07-15,Publicsenat.fr,2
2023-07-15,Politis.fr,27
2023-07-15,Bfmtv.com,97
2023-07-15,Jeanmarcmorandini.com,507
2023-07-15,Ladepeche.fr,56
2023-07-15,Planetes360.fr,28
2023-07-15,Geo.fr,1
2023-07-15,Marianne.net,67
2023-07-15,Epochtimes.fr,9
2023-07-15,Radiofrance.fr /franceculture,8
2023-07-15,Bvoltaire.fr,17
2023-07-15,Lemonde.fr,3295
2023-07-15,Capital.fr,14
2023-07-15,Sudouest.fr,8
2023-07-15,Cnews.fr,42
2023-07-15,Actu17.fr,29
2023-07-15,Mariefrance.fr,1
2023-07-15,Sudradio.fr,25
2023-07-15,Theconversation.com,5
2023-07-15,Charliehebdo.fr,8
2023-07-15,Policeetrealites.com,52
2023-07-15,Lavoixdunord.fr,3
2023-07-15,Lesalonbeige.fr,5
2023-07-15,Actu.fr,18
2023-07-15,Midilibre.fr,5
2023-07-15,Tf1Info.fr,45
2023-07-15,Lopinion.fr,31
2023-07-15,Republicain-Lorrain.fr,8
2023-07-15,Omertamedia.fr,19
2023-07-15,Ripostelaique.com,3
2023-07-15,Causeur.fr,12
2023-07-15,Gala.fr,1
2023-07-15,Lanouvellerepublique.fr,12
2023-07-15,Lesnumeriques.com,12
2023-07-15,Frustrationmagazine.fr,2
2023-07-15,Revolutionpermanente.fr,2
2023-07-15,Revuedesdeuxmondes.fr,5
2023-07-15,Parismatch.com,17
2023-07-15,Agoravox.fr,2
2023-07-15,Lecanardenchaine.fr,152
2023-07-15,Lcp.fr,1
2023-07-15,Lamontagne.fr,5
2023-07-15,Lexpress.fr,4
2023-07-15,Actuforcesdelordre.fr,1
2023-07-15,Blast-Info.fr,5
2023-07-15,Monde-Diplomatique.fr,1
2023-07-15,Imazpress.com,2
2023-07-15,Contretemps.eu,1
2023-07-15,Nouvelobs.com,18
2023-07-15,Orientxxi.info,10
2023-07-15,Cafepedagogique.net,1
2023-07-15,Jhm.fr,13
2023-07-15,Leprogres.fr,2
2023-07-15,Lalettrepatriote.com,2
2023-07-15,Lecourrierdesstrateges.fr,61
2023-07-15,Actu-Juridique.fr,5
2023-07-15,Latribune.fr,3
2023-07-15,France.tv,1
2023-07-15,Achatpublic.info,2
2023-07-15,Lest-Eclair.fr,1
2023-07-15,Brunobertez.com,10
2023-07-15,Conspiracywatch.info,1
2023-07-15,Reporterre.net,7
2023-07-15,Lyonne.fr,1
2023-07-15,Aufeminin.com,1
2023-07-15,Acrimed.org,22
2023-07-15,Public.fr,1
2023-07-15,Reseauinternational.net,1
2023-07-15,Qg.media,59
2023-07-15,Lyonmag.com,1
2023-07-15,France24.com,5
2023-07-15,Caminteresse.fr,1
2023-07-15,Revue-Ballast.fr,4
2023-07-15,Afp.com,1
2023-07-15,Radiocourtoisie.fr,6
2023-07-15,Atlantico.fr,12
2023-07-15,20Minutes.fr,20
2023-07-15,Gqmagazine.fr,1
2023-07-15,Courrierinternational.com,3
2023-07-15,Marieclaire.fr,1
2023-07-15,Lundi.am,1
2023-07-15,Safetypromo.net,7
2023-07-15,Bebasket.fr,4
2023-07-15,Europe1.fr,14
2023-07-15,Rfi.fr,21
2023-07-15,Laprovence.com,2
2023-07-15,Lemediatv.fr,17
2023-07-15,Purepeople.com,3
2023-07-15,Dna.fr,1
2023-07-15,Lalsace.fr,1
2023-07-15,Estrepublicain.fr,1
2023-07-15,Lejsl.com,2
2023-07-15,Rapportsdeforce.fr,1
2023-07-15,Aisnenouvelle.fr,1
2023-07-15,Reflets.info,1
2023-07-15,Closermag.fr,1
2023-07-15,Elle.fr,1
2023-07-15,La-Croix.com,1
2023-07-15,24Matins.fr,2
2023-07-15,Sortiraparis.com,1
2023-07-15,Lenouveleconomiste.fr,2
2023-07-15,Franc-Tireur.fr,1
2023-07-15,Citoyens.com,2
2023-07-15,Centre-Presse.fr,2
2023-07-15,Apar.tv,1
2023-07-15,Lavie.fr,2
2023-07-15,Lamarseillaise.fr,2
2023-07-15,Arabnews.fr,1
2023-07-15,Challenges.fr,2
2023-07-15,Bienpublic.com,5
2023-07-15,Chassepassion.net,1
2023-07-15,Automobile-Propre.com,3
2023-07-15,Ladn.eu,1
2023-07-15,Strategies.fr,2
2023-07-15,Minurne.org,1
2023-07-15,Nordicmag.info,1
2023-07-15,Letelegramme.fr,5
2023-07-15,Israel247.org,3
2023-07-15,Radiofrance.fr /franceinter,2
2023-07-15,Agefi.fr,1
2023-07-15,Numerama.com,1
2023-07-15,Lafranceliberee.fr,2
2023-07-15,Ledauphine.com,4
2023-07-15,Europe-Israel.org,1
2023-07-15,Lebigdata.fr,2
2023-07-15,Contre-Attaque.net,1
2023-07-16,Valeursactuelles.com,81
2023-07-16,Bfmtv.com,151
2023-07-16,Fdesouche.com,264
2023-07-16,Lemonde.fr,1842
2023-07-16,Humanite.fr,602
2023-07-16,Liberation.fr,690
2023-07-16,Limportant.fr,131
2023-07-16,Mediapart.fr,924
2023-07-16,Leparisien.fr,3859
2023-07-16,Jeanmarcmorandini.com,171
2023-07-16,Policeetrealites.com,65
2023-07-16,Francetvinfo.fr,65
2023-07-16,Lopinion.fr,11
2023-07-16,Damocles.co,181
2023-07-16,Geo.fr,1
2023-07-16,Ouest-France.fr,11
2023-07-16,Lecanardenchaine.fr,24
2023-07-16,Cnews.fr,10
2023-07-16,Lefigaro.fr,428
2023-07-16,Politis.fr,48
2023-07-16,Leprogres.fr,3
2023-07-16,Jhm.fr,5
2023-07-16,Europe1.fr,4
2023-07-16,Rtl.fr,4
2023-07-16,Radiocourtoisie.fr,10
2023-07-16,Planetes360.fr,16
2023-07-16,Sudradio.fr,9
2023-07-16,Marianne.net,30
2023-07-16,Lecourrierdesstrateges.fr,196
2023-07-16,Epochtimes.fr,1
2023-07-16,Bondyblog.fr,2
2023-07-16,Midilibre.fr,7
2023-07-16,Causeur.fr,12
2023-07-16,Disclose.ngo,1
2023-07-16,Qg.media,3
2023-07-16,Lepoint.fr,36
2023-07-16,20Minutes.fr,3
2023-07-16,Info-Chalon.com,1
2023-07-16,Lemediatv.fr,4
2023-07-16,Arabnews.fr,5
2023-07-16,Lindependant.fr,8
2023-07-16,Tf1Info.fr,2
2023-07-16,Lecourrier-Du-Soir.com,15
2023-07-16,Letribunaldunet.fr,2
2023-07-16,Republicain-Lorrain.fr,6
2023-07-16,Lavoixdunord.fr,4
2023-07-16,Basta.media,4
2023-07-16,Ledauphine.com,47
2023-07-16,Ladepeche.fr,7
2023-07-16,Actu17.fr,53
2023-07-16,Nouvelobs.com,2
2023-07-16,Lanticapitaliste.org,1
2023-07-16,Franc-Tireur.fr,3
2023-07-16,Bvoltaire.fr,4
2023-07-16,Lanouvellerepublique.fr,1
2023-07-16,Strategies.fr,1
2023-07-16,Bienpublic.com,5
2023-07-16,Huffingtonpost.fr,61
2023-07-16,Sudouest.fr,9
2023-07-16,Lexpress.fr,8
2023-07-16,Acrimed.org,21
2023-07-16,Actu.fr,6
2023-07-16,Economiematin.fr,2
2023-07-16,Letelegramme.fr,2
2023-07-16,Observatoiredumensonge.com,2
2023-07-16,Contrepoints.org,1
2023-07-16,Rcf.fr,2
2023-07-16,Telerama.fr,2
2023-07-16,Francesoir.fr,1
2023-07-16,Lavie.fr,2
2023-07-16,Larep.fr,3
2023-07-16,France24.com,4
2023-07-16,Lesalonbeige.fr,2
2023-07-16,Nicematin.com,3
2023-07-16,Francebleu.fr,8
2023-07-16,Legrandcontinent.eu,2
2023-07-16,Centre-Presse.fr,1
2023-07-16,Corsematin.com,1
2023-07-16,Usbeketrica.com,1
2023-07-16,Frustrationmagazine.fr,1
2023-07-16,Achatpublic.info,2
2023-07-16,Alternatives-Economiques.fr,72
2023-07-16,Blast-Info.fr,6
2023-07-16,Lesnumeriques.com,29
2023-07-16,Purepeople.com,1
2023-07-16,Centrepresseaveyron.fr,1
2023-07-16,Aisnenouvelle.fr,1
2023-07-16,Atlantico.fr,15
2023-07-16,Basketusa.com,4
2023-07-16,Sciencepost.fr,1
2023-07-16,Parismatch.com,13
2023-07-16,Charliehebdo.fr,2
2023-07-16,Paris-Normandie.fr,4
2023-07-16,Linfo.re,2
2023-07-16,Informationnationaliste.fr,2
2023-07-16,Radiofrance.fr /franceculture,5
2023-07-16,Arretsurimages.net,1
2023-07-16,Lyonmag.com,1
2023-07-16,Lesechos.fr,3
2023-07-16,Capital.fr,4
2023-07-16,Rfi.fr,1
2023-07-16,Frontpopulaire.fr,9
2023-07-16,La-Croix.com,6
2023-07-16,Contre-Attaque.net,2
2023-07-16,Laprovence.com,2
2023-07-16,Revue-Ballast.fr,1
2023-07-16,Geopolitique-Profonde.com,6
2023-07-16,Businessbourse.com,16
2023-07-16,I24News.tv,2
2023-07-16,Ripostelaique.com,1
2023-07-16,Aoc.media,3
2023-07-16,Lesjours.fr,16
2023-07-16,Challenges.fr,1
2023-07-16,Lemonde.co.il,1
2023-07-16,Safetypromo.net,1
2023-07-16,Entreprendre.fr,1
2023-07-16,Slate.fr,1
2023-07-16,Radiofrance.fr /franceinter,4
2023-07-16,Tv5Monde.com,1
2023-07-16,Lardennais.fr,1
2023-07-16,Lunion.fr,2
2023-07-16,Actu-Juridique.fr,4
2023-07-16,Omertamedia.fr,1
2023-07-16,Europe-Israel.org,1
2023-07-16,Profession-Gendarme.com,1
2023-07-17,Alternatives-Economiques.fr,43
2023-07-17,Liberation.fr,97
2023-07-17,Actu.fr,2
2023-07-17,Leparisien.fr,701
2023-07-17,Bfmtv.com,36
2023-07-17,Humanite.fr,126
2023-07-17,Fdesouche.com,389
2023-07-17,Lemonde.fr,1755
2023-07-17,Mediapart.fr,143
2023-07-17,Lecourrierdesstrateges.fr,68
2023-07-17,Actu17.fr,27
2023-07-17,Damocles.co,25
2023-07-17,Lesjours.fr,11
2023-07-17,Acrimed.org,12
2023-07-17,Capital.fr,1
2023-07-17,Policeetrealites.com,41
2023-07-17,Ledauphine.com,2
2023-07-17,Marianne.net,12
2023-07-17,Lefigaro.fr,111
2023-07-17,Lecanardenchaine.fr,1
2023-07-17,Lesnumeriques.com,2
2023-07-17,Limportant.fr,14
2023-07-17,Streetpress.com,2
2023-07-17,Lepoint.fr,11
2023-07-17,Radiofrance.fr /franceculture,7
2023-07-17,Jeanmarcmorandini.com,7
2023-07-17,Challenges.fr,8
2023-07-17,Laprovence.com,4
2023-07-17,Estrepublicain.fr,1
2023-07-17,Ladepeche.fr,8
2023-07-17,Achatpublic.info,6
2023-07-17,Ndf.fr,1
2023-07-17,Revolutionpermanente.fr,7
2023-07-17,Ouest-France.fr,7
2023-07-17,Cnews.fr,13
2023-07-17,Francetvinfo.fr,84
2023-07-17,Planetes360.fr,4
2023-07-17,Valeursactuelles.com,4
2023-07-17,Lemonde.co.il,3
2023-07-17,Europe-Israel.org,1
2023-07-17,Lopinion.fr,7
2023-07-17,Linfo.re,71
2023-07-17,Jforum.fr,1
2023-07-17,Tribunejuive.info,1
2023-07-17,Bvoltaire.fr,9
2023-07-17,Lanouvellerepublique.fr,3
2023-07-17,Frontpopulaire.fr,1
2023-07-17,Mariefrance.fr,1
2023-07-17,Lesalonbeige.fr,2
2023-07-17,Leprogres.fr,4
2023-07-17,Bondyblog.fr,35
2023-07-17,Ripostelaique.com,2
2023-07-17,Courrierinternational.com,34
2023-07-17,Tf1Info.fr,3
2023-07-17,Sudradio.fr,6
2023-07-17,Insolentiae.com,6
2023-07-17,Atlantico.fr,17
2023-07-17,Lecourrier-Du-Soir.com,2
2023-07-17,Basta.media,66
2023-07-17,Businessbourse.com,6
2023-07-17,Actu-Juridique.fr,3
2023-07-17,Rue89Bordeaux.com,1
2023-07-17,Politis.fr,1
2023-07-17,Causeur.fr,12
2023-07-17,Revue-Ballast.fr,3
2023-07-17,Entreprendre.fr,1
2023-07-17,Lest-Eclair.fr,1
2023-07-17,Lemessager.fr,1
2023-07-17,Lyoncapitale.fr,1
2023-07-17,Cbnews.fr,2
2023-07-17,Autoplus.fr,1
2023-07-17,20Minutes.fr,1
2023-07-17,Publicsenat.fr,3
2023-07-17,Imazpress.com,1
2023-07-17,Latribune.fr,4
2023-07-17,Francebleu.fr,4
2023-07-17,Oisehebdo.fr,2
2023-07-17,Lyonne.fr,1
2023-07-17,Philomag.com,4
2023-07-17,Lcp.fr,1
2023-07-17,Radiofrance.fr /franceinter,1
2023-07-17,Geo.fr,3
2023-07-17,La-Croix.com,1
2023-07-17,Herault-Tribune.com,1
2023-07-17,Qg.media,1
2023-07-17,Paris-Normandie.fr,3
2023-07-17,Lavoixdunord.fr,1
2023-07-17,Lecourrierdelatlas.com,1
2023-07-17,Nice-Provence.info,1
2023-07-17,Midilibre.fr,1
2023-07-17,Regards.fr,2
2023-07-17,Telerama.fr,1
2023-07-17,France24.com,1
2023-07-17,Bienpublic.com,21
2023-07-17,Lagazettedescommunes.com,1
2023-07-17,Lexpress.fr,1
2023-07-17,Public.fr,3
2023-07-17,Reseauinternational.net,2
2023-07-17,Contre-Attaque.net,4
2023-07-17,Marieclaire.fr,1
2023-07-17,Parismatch.com,1
2023-07-17,Geopolitique-Profonde.com,3
2023-07-18,Ladepeche.fr,17
2023-07-18,Leparisien.fr,1993
2023-07-18,Lemonde.fr,663
2023-07-18,Geopolitique-Profonde.com,8
2023-07-18,Fdesouche.com,143
2023-07-18,Bondyblog.fr,44
2023-07-18,Bienpublic.com,113
2023-07-18,Lefigaro.fr,72
2023-07-18,Humanite.fr,184
2023-07-18,Bfmtv.com,79
2023-07-18,Marieclaire.fr,9
2023-07-18,Bvoltaire.fr,64
2023-07-18,Basta.media,35
2023-07-18,Mediapart.fr,66
2023-07-18,Viaatv.tv,1
2023-07-18,Linfo.re,65
2023-07-18,Francetvinfo.fr,204
2023-07-18,Courrierinternational.com,49
2023-07-18,Liberation.fr,584
2023-07-18,Lexpress.fr,5
2023-07-18,Planetes360.fr,18
2023-07-18,Contre-Attaque.net,5
2023-07-18,Cnews.fr,96
2023-07-18,Public.fr,4
2023-07-18,Radiofrance.fr /franceculture,1
2023-07-18,Reseauinternational.net,39
2023-07-18,Businessbourse.com,4
2023-07-18,Revue-Ballast.fr,3
2023-07-18,Revolutionpermanente.fr,4
2023-07-18,Leprogres.fr,3
2023-07-18,Atlantico.fr,16
2023-07-18,Lecourrierdesstrateges.fr,4
2023-07-18,Tf1Info.fr,5
2023-07-18,Limportant.fr,13
2023-07-18,Jeanmarcmorandini.com,16
2023-07-18,Huffingtonpost.fr,15
2023-07-18,Acrimed.org,16
2023-07-18,Causeur.fr,8
2023-07-18,Europe1.fr,985
2023-07-18,Policeetrealites.com,368
2023-07-18,La-Croix.com,8
2023-07-18,Damocles.co,9
2023-07-18,Lyonmag.com,3
2023-07-18,Paris-Normandie.fr,1
2023-07-18,20Minutes.fr,1
2023-07-18,Lindependant.fr,35
2023-07-18,Dna.fr,1
2023-07-18,Nouvelobs.com,2
2023-07-18,Ouest-France.fr,109
2023-07-18,Valeursactuelles.com,1
2023-07-18,Allocine.fr,1
2023-07-18,Voici.fr,1
2023-07-18,Lesnumeriques.com,16
2023-07-18,Challenges.fr,3
2023-07-18,Projetarcadie.com,6
2023-07-18,Letelegramme.fr,1
2023-07-18,Insolentiae.com,1
2023-07-18,Lyoncapitale.fr,1
2023-07-18,Midilibre.fr,6
2023-07-18,Lopinion.fr,8
2023-07-18,Lepoint.fr,26
2023-07-18,Laprovence.com,1
2023-07-18,Alternatives-Economiques.fr,5
2023-07-18,Compta-Online.com,1
2023-07-18,Afp.com,3
2023-07-18,Politis.fr,6
2023-07-18,Geo.fr,1
2023-07-18,Actu17.fr,5
2023-07-18,Lesinrocks.com,2
2023-07-18,Achatpublic.info,7
2023-07-18,Radiofrance.fr /franceinter,85
2023-07-18,Infoclimat.fr,2
2023-07-18,Lsa-Conso.fr,2
2023-07-18,Lesechos.fr,4
2023-07-18,Sudradio.fr,44
2023-07-18,Legrandcontinent.eu,1
2023-07-18,Qg.media,27
2023-07-18,Francesoir.fr,1
2023-07-18,Lavoixdunord.fr,8
2023-07-18,Lejdd.fr,1
2023-07-18,Arabnews.fr,1
2023-07-18,Lagazettedescommunes.com,2
2023-07-18,Lejsl.com,1
2023-07-18,Booska-P.com,17
2023-07-18,Citoyens.com,3
2023-07-18,Resistancerepublicaine.com,2
2023-07-18,Actu.fr,8
2023-07-18,Fabula.org,1
2023-07-18,Cqfd-Journal.org,1
2023-07-18,Francebleu.fr,22
2023-07-18,Epochtimes.fr,1
2023-07-18,Boursorama.com,3
2023-07-18,Lemonde.co.il,1
2023-07-18,Lalsace.fr,1
2023-07-18,Lanouvellerepublique.fr,3
2023-07-18,Moneyvox.fr,1
2023-07-18,Numerama.com,1
2023-07-18,Sudouest.fr,2
2023-07-18,Konbini.com,1
2023-07-18,Actu-Juridique.fr,1
2023-07-18,Revue-Elements.com,4
2023-07-18,Latribune.fr,3
2023-07-18,Marianne.net,2
2023-07-18,Agoravox.fr,3
2023-07-18,Reporterre.net,1
2023-07-18,Actuforcesdelordre.fr,2
2023-07-18,Publicsenat.fr,4
2023-07-18,Madmoizelle.com,1
2023-07-18,Lecourrier-Du-Soir.com,4
2023-07-18,Objectifgard.com,1
2023-07-18,Larep.fr,2
2023-07-18,Lesjours.fr,2
2023-07-18,Blast-Info.fr,1
2023-07-18,Rtl.fr,1
